"TOA5","Burn19","CR6","5590","CR6.Std.06.01","CPU:BURN1906.CR6","9724","Table3"
"TIMESTAMP","RECORD","RainEvent","Rain_mm_Tot"
"TS","RN","","mm"
"","","Smp","Tot"
"2021-11-14 21:39:50",5022,302,0.2
"2021-11-14 21:42:20",5023,302,0.2
"2021-11-14 21:45:40",5024,302,0.2
"2021-11-14 21:48:50",5025,302,0.2
"2021-11-14 21:53:10",5026,302,0.2
"2021-11-14 21:56:10",5027,302,0.2
"2021-11-14 21:58:50",5028,302,0.2
"2021-11-14 22:02:30",5029,302,0.2
"2021-11-14 22:04:20",5030,302,0.2
"2021-11-14 22:07:30",5031,302,0.2
"2021-11-14 22:11:30",5032,302,0.2
"2021-11-14 22:13:50",5033,302,0.2
"2021-11-14 22:16:20",5034,302,0.2
"2021-11-14 22:21:50",5035,302,0.2
"2021-11-14 22:27:00",5036,302,0.2
"2021-11-14 22:32:20",5037,302,0.2
"2021-11-14 22:35:50",5038,302,0.2
"2021-11-14 22:38:00",5039,302,0.2
"2021-11-14 22:42:10",5040,302,0.2
"2021-11-14 22:44:50",5041,302,0.2
"2021-11-14 22:48:10",5042,302,0.2
"2021-11-14 22:52:10",5043,302,0.2
"2021-11-14 22:56:00",5044,302,0.2
"2021-11-14 23:00:10",5045,302,0.2
"2021-11-14 23:04:20",5046,302,0.2
"2021-11-14 23:09:10",5047,302,0.2
"2021-11-14 23:13:50",5048,302,0.2
"2021-11-14 23:17:10",5049,302,0.2
"2021-11-14 23:19:30",5050,302,0.2
"2021-11-14 23:21:50",5051,302,0.2
"2021-11-14 23:24:00",5052,302,0.2
"2021-11-14 23:26:10",5053,302,0.2
"2021-11-14 23:28:30",5054,302,0.2
"2021-11-14 23:32:00",5055,302,0.2
"2021-11-14 23:34:50",5056,302,0.2
"2021-11-14 23:38:20",5057,302,0.2
"2021-11-14 23:42:00",5058,302,0.2
"2021-11-14 23:46:00",5059,302,0.2
"2021-11-14 23:50:30",5060,302,0.2
"2021-11-14 23:53:50",5061,302,0.2
"2021-11-14 23:57:40",5062,302,0.2
"2021-11-15 00:01:30",5063,302,0.2
"2021-11-15 00:05:30",5064,302,0.2
"2021-11-15 00:09:30",5065,302,0.2
"2021-11-15 00:13:10",5066,302,0.2
"2021-11-15 00:16:10",5067,302,0.2
"2021-11-15 00:19:00",5068,302,0.2
"2021-11-15 00:21:30",5069,302,0.2
"2021-11-15 00:23:50",5070,302,0.2
"2021-11-15 00:26:30",5071,302,0.2
"2021-11-15 00:29:40",5072,302,0.2
"2021-11-15 00:32:20",5073,302,0.2
"2021-11-15 00:35:20",5074,302,0.2
"2021-11-15 00:38:00",5075,302,0.2
"2021-11-15 00:40:50",5076,302,0.2
"2021-11-15 00:44:00",5077,302,0.2
"2021-11-15 00:46:20",5078,302,0.2
"2021-11-15 00:49:50",5079,302,0.2
"2021-11-15 00:52:30",5080,302,0.2
"2021-11-15 00:55:40",5081,302,0.2
"2021-11-15 00:59:30",5082,302,0.2
"2021-11-15 01:02:50",5083,302,0.2
"2021-11-15 01:06:40",5084,302,0.2
"2021-11-15 01:10:20",5085,302,0.2
"2021-11-15 01:14:20",5086,302,0.2
"2021-11-15 01:18:30",5087,302,0.2
"2021-11-15 01:24:50",5088,302,0.2
"2021-11-15 01:31:00",5089,302,0.2
"2021-11-15 01:36:30",5090,302,0.2
"2021-11-15 01:44:40",5091,302,0.2
"2021-11-15 02:10:00",5092,302,0.2
"2021-11-15 02:25:10",5093,302,0.2
"2021-11-15 02:32:30",5094,302,0.2
"2021-11-15 03:10:40",5095,302,0.2
"2021-11-15 03:52:20",5096,302,0.2
"2021-11-15 04:04:20",5097,302,0.2
"2021-11-15 04:12:50",5098,302,0.2
"2021-11-15 04:18:00",5099,302,0.2
"2021-11-15 04:32:50",5100,302,0.2
"2021-11-15 05:22:10",5101,302,0.2
"2021-11-15 06:17:50",5102,302,0.2
"2021-11-15 06:29:00",5103,302,0.2
"2021-11-15 06:44:30",5104,302,0.2
"2021-11-15 06:56:30",5105,302,0.2
"2021-11-15 07:13:30",5106,302,0.2
"2021-11-15 07:20:00",5107,302,0.2
"2021-11-15 07:24:40",5108,302,0.2
"2021-11-15 07:33:50",5109,302,0.2
"2021-11-15 08:05:40",5110,302,0.2
"2021-11-15 15:44:30",5111,302,0.2
"2021-11-15 16:42:40",5112,302,0.2
"2021-11-15 19:30:20",5113,302,0.2
"2021-11-15 19:35:00",5114,302,0.2
"2021-11-15 19:40:40",5115,302,0.2
"2021-11-21 14:26:00",5116,302,0.2
"2021-11-23 13:44:40",5117,302,0.2
"2021-11-27 11:24:50",5118,302,0.2
"2021-11-27 23:03:40",5119,302,0.2
"2021-11-27 23:20:30",5120,302,0.2
"2021-11-27 23:24:00",5121,302,0.2
"2021-11-27 23:30:20",5122,302,0.2
"2021-11-27 23:37:40",5123,302,0.2
"2021-11-27 23:46:20",5124,302,0.2
"2021-11-27 23:57:00",5125,302,0.2
"2021-11-28 00:09:50",5126,302,0.2
"2021-11-28 00:21:10",5127,302,0.2
"2021-11-28 00:29:10",5128,302,0.2
"2021-11-28 00:38:30",5129,302,0.2
"2021-11-28 00:49:10",5130,302,0.2
"2021-11-28 00:58:50",5131,302,0.2
"2021-11-28 01:06:30",5132,302,0.2
"2021-11-28 01:12:30",5133,302,0.2
"2021-11-28 01:16:50",5134,302,0.2
"2021-11-28 01:20:30",5135,302,0.2
"2021-11-28 01:24:00",5136,302,0.2
"2021-11-28 01:27:10",5137,302,0.2
"2021-11-28 01:30:30",5138,302,0.2
"2021-11-28 01:33:30",5139,302,0.2
"2021-11-28 01:36:30",5140,302,0.2
"2021-11-28 01:39:20",5141,302,0.2
"2021-11-28 01:42:30",5142,302,0.2
"2021-11-28 01:45:40",5143,302,0.2
"2021-11-28 01:48:50",5144,302,0.2
"2021-11-28 01:51:50",5145,302,0.2
"2021-11-28 01:54:50",5146,302,0.2
"2021-11-28 01:57:50",5147,302,0.2
"2021-11-28 02:01:00",5148,302,0.2
"2021-11-28 02:04:10",5149,302,0.2
"2021-11-28 02:07:20",5150,302,0.2
"2021-11-28 02:10:30",5151,302,0.2
"2021-11-28 02:13:40",5152,302,0.2
"2021-11-28 02:16:40",5153,302,0.2
"2021-11-28 02:19:10",5154,302,0.2
"2021-11-28 02:21:30",5155,302,0.2
"2021-11-28 02:23:40",5156,302,0.2
"2021-11-28 02:25:40",5157,302,0.2
"2021-11-28 02:27:40",5158,302,0.2
"2021-11-28 02:30:10",5159,302,0.2
"2021-11-28 02:32:50",5160,302,0.2
"2021-11-28 02:35:30",5161,302,0.2
"2021-11-28 02:37:40",5162,302,0.2
"2021-11-28 02:39:30",5163,302,0.2
"2021-11-28 02:41:20",5164,302,0.2
"2021-11-28 02:43:10",5165,302,0.2
"2021-11-28 02:45:10",5166,302,0.2
"2021-11-28 02:47:10",5167,302,0.2
"2021-11-28 02:49:00",5168,302,0.2
"2021-11-28 02:51:10",5169,302,0.2
"2021-11-28 02:53:40",5170,302,0.2
"2021-11-28 02:56:00",5171,302,0.2
"2021-11-28 02:58:40",5172,302,0.2
"2021-11-28 03:01:40",5173,302,0.2
"2021-11-28 03:05:00",5174,302,0.2
"2021-11-28 03:08:50",5175,302,0.2
"2021-11-28 03:13:20",5176,302,0.2
"2021-11-28 03:17:50",5177,302,0.2
"2021-11-28 03:23:10",5178,302,0.2
"2021-11-28 03:28:30",5179,302,0.2
"2021-11-28 03:33:30",5180,302,0.2
"2021-11-28 03:38:10",5181,302,0.2
"2021-11-28 03:43:20",5182,302,0.2
"2021-11-28 03:47:50",5183,302,0.2
"2021-11-28 03:51:10",5184,302,0.2
"2021-11-28 03:54:50",5185,302,0.2
"2021-11-28 03:59:10",5186,302,0.2
"2021-11-28 04:03:40",5187,302,0.2
"2021-11-28 04:08:50",5188,302,0.2
"2021-11-28 04:13:40",5189,302,0.2
"2021-11-28 04:17:40",5190,302,0.2
"2021-11-28 04:21:00",5191,302,0.2
"2021-11-28 04:24:30",5192,302,0.2
"2021-11-28 04:28:20",5193,302,0.2
"2021-11-28 04:32:00",5194,302,0.2
"2021-11-28 04:34:50",5195,302,0.2
"2021-11-28 04:37:40",5196,302,0.2
"2021-11-28 04:40:10",5197,302,0.2
"2021-11-28 04:42:10",5198,302,0.2
"2021-11-28 04:44:20",5199,302,0.2
"2021-11-28 04:46:30",5200,302,0.2
"2021-11-28 04:48:30",5201,302,0.2
"2021-11-28 04:50:20",5202,302,0.2
"2021-11-28 04:52:10",5203,302,0.2
"2021-11-28 04:54:00",5204,302,0.2
"2021-11-28 04:55:50",5205,302,0.2
"2021-11-28 04:57:30",5206,302,0.2
"2021-11-28 04:59:30",5207,302,0.2
"2021-11-28 05:01:30",5208,302,0.2
"2021-11-28 05:03:30",5209,302,0.2
"2021-11-28 05:05:10",5210,302,0.2
"2021-11-28 05:07:00",5211,302,0.2
"2021-11-28 05:08:50",5212,302,0.2
"2021-11-28 05:10:30",5213,302,0.2
"2021-11-28 05:12:10",5214,302,0.2
"2021-11-28 05:13:40",5215,302,0.2
"2021-11-28 05:15:10",5216,302,0.2
"2021-11-28 05:16:40",5217,302,0.2
"2021-11-28 05:18:50",5218,302,0.2
"2021-11-28 05:20:20",5219,302,0.2
"2021-11-28 05:22:40",5220,302,0.2
"2021-11-28 05:24:00",5221,302,0.2
"2021-11-28 05:25:50",5222,302,0.2
"2021-11-28 05:27:20",5223,302,0.2
"2021-11-28 05:28:40",5224,302,0.2
"2021-11-28 05:31:00",5225,302,0.2
"2021-11-28 05:32:30",5226,302,0.2
"2021-11-28 05:34:20",5227,302,0.2
"2021-11-28 05:36:30",5228,302,0.2
"2021-11-28 05:38:40",5229,302,0.2
"2021-11-28 05:40:10",5230,302,0.2
"2021-11-28 05:42:30",5231,302,0.2
"2021-11-28 05:44:20",5232,302,0.2
"2021-11-28 05:45:50",5233,302,0.2
"2021-11-28 05:47:20",5234,302,0.2
"2021-11-28 05:48:50",5235,302,0.2
"2021-11-28 05:50:10",5236,302,0.2
"2021-11-28 05:51:30",5237,302,0.2
"2021-11-28 05:52:50",5238,302,0.2
"2021-11-28 05:54:30",5239,302,0.2
"2021-11-28 05:56:10",5240,302,0.2
"2021-11-28 05:57:10",5241,302,0.2
"2021-11-28 05:59:20",5242,302,0.2
"2021-11-28 06:01:00",5243,302,0.2
"2021-11-28 06:02:30",5244,302,0.2
"2021-11-28 06:03:50",5245,302,0.2
"2021-11-28 06:05:20",5246,302,0.2
"2021-11-28 06:06:40",5247,302,0.2
"2021-11-28 06:08:00",5248,302,0.2
"2021-11-28 06:09:20",5249,302,0.2
"2021-11-28 06:10:20",5250,302,0.2
"2021-11-28 06:11:30",5251,302,0.2
"2021-11-28 06:12:30",5252,302,0.2
"2021-11-28 06:13:40",5253,302,0.2
"2021-11-28 06:14:50",5254,302,0.2
"2021-11-28 06:15:50",5255,302,0.2
"2021-11-28 06:17:00",5256,302,0.2
"2021-11-28 06:18:20",5257,302,0.2
"2021-11-28 06:19:50",5258,302,0.2
"2021-11-28 06:21:30",5259,302,0.2
"2021-11-28 06:23:00",5260,302,0.2
"2021-11-28 06:24:40",5261,302,0.2
"2021-11-28 06:26:20",5262,302,0.2
"2021-11-28 06:27:50",5263,302,0.2
"2021-11-28 06:29:20",5264,302,0.2
"2021-11-28 06:30:50",5265,302,0.2
"2021-11-28 06:32:10",5266,302,0.2
"2021-11-28 06:33:30",5267,302,0.2
"2021-11-28 06:34:50",5268,302,0.2
"2021-11-28 06:36:30",5269,302,0.2
"2021-11-28 06:38:20",5270,302,0.2
"2021-11-28 06:39:50",5271,302,0.2
"2021-11-28 06:41:20",5272,302,0.2
"2021-11-28 06:42:50",5273,302,0.2
"2021-11-28 06:44:20",5274,302,0.2
"2021-11-28 06:45:50",5275,302,0.2
"2021-11-28 06:47:30",5276,302,0.2
"2021-11-28 06:49:20",5277,302,0.2
"2021-11-28 06:50:40",5278,302,0.2
"2021-11-28 06:52:10",5279,302,0.2
"2021-11-28 06:54:10",5280,302,0.2
"2021-11-28 06:56:30",5281,302,0.2
"2021-11-28 06:59:00",5282,302,0.2
"2021-11-28 07:01:10",5283,302,0.2
"2021-11-28 07:02:10",5284,302,0.2
"2021-11-28 07:03:00",5285,302,0.2
"2021-11-28 07:04:10",5286,302,0.2
"2021-11-28 07:05:50",5287,302,0.2
"2021-11-28 07:07:20",5288,302,0.2
"2021-11-28 07:09:10",5289,302,0.2
"2021-11-28 07:10:40",5290,302,0.2
"2021-11-28 07:12:00",5291,302,0.2
"2021-11-28 07:13:30",5292,302,0.2
"2021-11-28 07:15:00",5293,302,0.2
"2021-11-28 07:17:00",5294,302,0.2
"2021-11-28 07:18:40",5295,302,0.2
"2021-11-28 07:19:20",5296,302,0.2
"2021-11-28 07:20:40",5297,302,0.2
"2021-11-28 07:22:10",5298,302,0.2
"2021-11-28 07:23:50",5299,302,0.2
"2021-11-28 07:25:30",5300,302,0.2
"2021-11-28 07:27:30",5301,302,0.2
"2021-11-28 07:29:50",5302,302,0.2
"2021-11-28 07:31:00",5303,302,0.2
"2021-11-28 07:32:40",5304,302,0.2
"2021-11-28 07:34:20",5305,302,0.2
"2021-11-28 07:36:20",5306,302,0.2
"2021-11-28 07:38:30",5307,302,0.2
"2021-11-28 07:40:20",5308,302,0.2
"2021-11-28 07:42:40",5309,302,0.2
"2021-11-28 07:44:30",5310,302,0.2
"2021-11-28 07:46:30",5311,302,0.2
"2021-11-28 07:48:20",5312,302,0.2
"2021-11-28 07:50:20",5313,302,0.2
"2021-11-28 07:52:20",5314,302,0.2
"2021-11-28 07:54:30",5315,302,0.2
"2021-11-28 07:56:10",5316,302,0.2
"2021-11-28 07:57:40",5317,302,0.2
"2021-11-28 07:59:30",5318,302,0.2
"2021-11-28 08:01:20",5319,302,0.2
"2021-11-28 08:03:50",5320,302,0.2
"2021-11-28 08:05:50",5321,302,0.2
"2021-11-28 08:07:50",5322,302,0.2
"2021-11-28 08:10:10",5323,302,0.2
"2021-11-28 08:12:40",5324,302,0.2
"2021-11-28 08:15:00",5325,302,0.2
"2021-11-28 08:18:00",5326,302,0.2
"2021-11-28 08:21:30",5327,302,0.2
"2021-11-28 08:23:40",5328,302,0.2
"2021-11-28 08:27:00",5329,302,0.2
"2021-11-28 08:29:10",5330,302,0.2
"2021-11-28 08:30:50",5331,302,0.2
"2021-11-28 08:32:40",5332,302,0.2
"2021-11-28 08:35:40",5333,302,0.2
"2021-11-28 08:38:20",5334,302,0.2
"2021-11-28 08:42:30",5335,302,0.2
"2021-11-28 08:44:00",5336,302,0.2
"2021-11-28 08:48:10",5337,302,0.2
"2021-11-28 08:50:40",5338,302,0.2
"2021-11-28 08:52:40",5339,302,0.2
"2021-11-28 08:58:10",5340,302,0.2
"2021-11-28 09:00:30",5341,302,0.2
"2021-11-28 09:03:10",5342,302,0.2
"2021-11-28 09:05:20",5343,302,0.2
"2021-11-28 09:08:40",5344,302,0.2
"2021-11-28 09:09:30",5345,302,0.2
"2021-11-28 09:09:50",5346,302,0.2
"2021-11-28 09:16:10",5347,302,0.2
"2021-11-28 09:19:20",5348,302,0.2
"2021-11-28 09:22:00",5349,302,0.2
"2021-11-28 09:23:20",5350,302,0.2
"2021-11-28 09:23:40",5351,302,0.2
"2021-11-28 09:24:00",5352,302,0.2
"2021-11-28 09:24:10",5353,302,0.2
"2021-11-28 09:29:50",5354,302,0.2
"2021-11-28 09:30:00",5355,302,0.2
"2021-11-28 09:30:20",5356,302,0.2
"2021-11-28 09:35:20",5357,302,0.2
"2021-11-28 09:35:30",5358,302,0.2
"2021-11-28 09:35:50",5359,302,0.2
"2021-11-28 09:42:00",5360,302,0.2
"2021-11-28 09:42:20",5361,302,0.2
"2021-11-28 09:46:20",5362,302,0.2
"2021-11-28 09:46:50",5363,302,0.2
"2021-11-28 09:50:20",5364,302,0.2
"2021-11-28 09:51:00",5365,302,0.2
"2021-11-28 09:56:10",5366,302,0.2
"2021-11-28 09:57:00",5367,302,0.2
"2021-11-28 10:04:20",5368,302,0.2
"2021-11-28 10:09:40",5369,302,0.2
"2021-11-28 10:11:50",5370,302,0.2
"2021-11-28 10:12:50",5371,302,0.2
"2021-11-28 10:21:00",5372,302,0.2
"2021-11-28 10:23:40",5373,302,0.2
"2021-11-28 10:24:50",5374,302,0.2
"2021-11-28 10:26:00",5375,302,0.2
"2021-11-28 10:28:30",5376,302,0.2
"2021-11-28 10:31:30",5377,302,0.2
"2021-11-28 10:34:50",5378,302,0.2
"2021-11-28 10:35:40",5379,302,0.2
"2021-11-28 10:40:30",5380,302,0.2
"2021-11-28 10:44:40",5381,302,0.2
"2021-11-28 10:48:20",5382,302,0.2
"2021-11-28 10:51:50",5383,302,0.2
"2021-11-28 10:55:00",5384,302,0.2
"2021-11-28 10:59:10",5385,302,0.2
"2021-11-28 11:01:40",5386,302,0.2
"2021-11-28 11:04:30",5387,302,0.2
"2021-11-28 11:06:50",5388,302,0.2
"2021-11-28 11:10:40",5389,302,0.2
"2021-11-28 11:14:50",5390,302,0.2
"2021-11-28 11:18:20",5391,302,0.2
"2021-11-28 11:20:30",5392,302,0.2
"2021-11-28 11:23:50",5393,302,0.2
"2021-11-28 11:26:00",5394,302,0.2
"2021-11-28 11:28:30",5395,302,0.2
"2021-11-28 11:31:20",5396,302,0.2
"2021-11-28 11:33:20",5397,302,0.2
"2021-11-28 11:35:40",5398,302,0.2
"2021-11-28 11:38:50",5399,302,0.2
"2021-11-28 11:42:10",5400,302,0.4
"2021-11-28 11:46:00",5401,302,0.2
"2021-11-28 11:49:00",5402,302,0.2
"2021-11-28 11:52:50",5403,302,0.2
"2021-11-28 11:55:20",5404,302,0.2
"2021-11-28 11:56:20",5405,302,0.2
"2021-11-28 12:00:50",5406,302,0.2
"2021-11-28 12:06:40",5407,302,0.2
"2021-11-28 12:12:10",5408,302,0.2
"2021-11-28 12:18:30",5409,302,0.2
"2021-11-28 12:23:50",5410,302,0.2
"2021-11-28 12:29:50",5411,302,0.2
"2021-11-28 12:33:30",5412,302,0.2
"2021-11-28 12:37:10",5413,302,0.2
"2021-11-28 12:41:10",5414,302,0.2
"2021-11-28 12:45:00",5415,302,0.2
"2021-11-28 12:50:30",5416,302,0.2
"2021-11-28 12:55:20",5417,302,0.2
"2021-11-28 13:00:00",5418,302,0.2
"2021-11-28 13:04:30",5419,302,0.2
"2021-11-28 13:09:30",5420,302,0.2
"2021-11-28 13:14:40",5421,302,0.2
"2021-11-28 13:19:30",5422,302,0.2
"2021-11-28 13:24:00",5423,302,0.2
"2021-11-28 13:28:50",5424,302,0.2
"2021-11-28 13:35:50",5425,302,0.2
"2021-11-28 13:43:00",5426,302,0.2
"2021-11-28 13:50:30",5427,302,0.2
"2021-11-28 13:58:40",5428,302,0.2
"2021-11-28 14:03:10",5429,302,0.2
"2021-11-28 14:09:00",5430,302,0.2
"2021-11-28 14:15:30",5431,302,0.2
"2021-11-28 14:20:20",5432,302,0.2
"2021-11-28 14:23:50",5433,302,0.2
"2021-11-28 14:28:20",5434,302,0.2
"2021-11-28 14:35:00",5435,302,0.2
"2021-11-28 14:44:00",5436,302,0.2
"2021-11-28 14:51:20",5437,302,0.2
"2021-11-28 15:00:10",5438,302,0.2
"2021-11-28 15:09:50",5439,302,0.2
"2021-11-28 15:19:40",5440,302,0.2
"2021-11-28 15:25:50",5441,302,0.2
"2021-11-28 15:38:00",5442,302,0.2
"2021-11-28 15:44:40",5443,302,0.2
"2021-11-28 15:51:10",5444,302,0.2
"2021-11-28 16:13:40",5445,302,0.2
"2021-11-28 16:26:30",5446,302,0.2
"2021-11-28 16:43:30",5447,302,0.2
"2021-11-28 16:58:30",5448,302,0.2
"2021-11-28 17:28:40",5449,302,0.2
"2021-11-28 18:03:50",5450,302,0.2
"2021-11-28 18:23:10",5451,302,0.2
"2021-11-28 18:31:30",5452,302,0.2
"2021-11-28 18:35:40",5453,302,0.2
"2021-11-28 18:39:50",5454,302,0.2
"2021-11-28 18:44:50",5455,302,0.2
"2021-11-28 18:47:30",5456,302,0.2
"2021-11-28 18:51:00",5457,302,0.2
"2021-11-28 18:54:00",5458,302,0.2
"2021-11-28 18:57:20",5459,302,0.2
"2021-11-28 19:02:00",5460,302,0.2
"2021-11-28 19:05:50",5461,302,0.2
"2021-11-28 19:09:50",5462,302,0.2
"2021-11-28 19:12:30",5463,302,0.2
"2021-11-28 19:14:50",5464,302,0.2
"2021-11-28 19:17:40",5465,302,0.2
"2021-11-28 19:19:40",5466,302,0.2
"2021-11-28 19:21:50",5467,302,0.2
"2021-11-28 19:25:30",5468,302,0.2
"2021-11-28 19:34:20",5469,302,0.2
"2021-11-28 19:45:10",5470,302,0.2
"2021-11-28 20:12:30",5471,302,0.2
"2021-11-28 20:44:40",5472,302,0.2
"2021-11-28 21:08:00",5473,302,0.2
"2021-11-28 21:20:00",5474,302,0.2
"2021-11-28 21:40:30",5475,302,0.2
"2021-11-28 22:04:40",5476,302,0.2
"2021-11-28 22:19:40",5477,302,0.2
"2021-11-28 23:10:10",5478,302,0.2
"2021-11-29 00:09:20",5479,302,0.2
"2021-11-29 03:30:10",5480,302,0.2
"2021-11-29 03:44:00",5481,302,0.2
"2021-11-29 03:48:30",5482,302,0.2
"2021-11-29 03:55:00",5483,302,0.2
"2021-11-29 04:03:40",5484,302,0.2
"2021-11-29 04:09:40",5485,302,0.2
"2021-11-29 04:13:10",5486,302,0.2
"2021-11-29 04:15:30",5487,302,0.2
"2021-11-29 04:18:20",5488,302,0.2
"2021-11-29 04:21:50",5489,302,0.2
"2021-11-29 04:25:40",5490,302,0.2
"2021-11-29 04:33:10",5491,302,0.2
"2021-11-29 06:09:40",5492,302,0.2
"2021-11-29 06:20:30",5493,302,0.2
"2021-11-29 06:32:30",5494,302,0.2
"2021-11-29 06:35:10",5495,302,0.2
"2021-11-29 06:39:40",5496,302,0.2
"2021-11-29 06:43:50",5497,302,0.2
"2021-11-29 06:51:40",5498,302,0.2
"2021-11-29 07:10:20",5499,302,0.2
"2021-11-29 07:15:20",5500,302,0.2
"2021-11-29 07:18:30",5501,302,0.2
"2021-11-29 07:21:50",5502,302,0.2
"2021-11-29 07:26:20",5503,302,0.2
"2021-11-29 07:31:50",5504,302,0.2
"2021-11-29 07:40:10",5505,302,0.2
"2021-11-29 07:59:10",5506,302,0.2
"2021-11-29 08:02:40",5507,302,0.2
"2021-11-29 08:22:10",5508,302,0.2
"2021-11-29 08:27:00",5509,302,0.2
"2021-11-29 08:31:00",5510,302,0.2
"2021-11-29 08:48:20",5511,302,0.2
"2021-11-29 08:55:30",5512,302,0.2
"2021-11-29 09:24:20",5513,302,0.2
"2021-11-29 09:32:10",5514,302,0.2
"2021-11-29 09:35:20",5515,302,0.2
"2021-11-29 09:41:30",5516,302,0.2
"2021-11-29 10:04:50",5517,302,0.2
"2021-11-30 02:38:10",5518,302,0.2
"2021-11-30 02:45:30",5519,302,0.2
"2021-11-30 02:51:30",5520,302,0.2
"2021-11-30 03:00:00",5521,302,0.2
"2021-11-30 03:07:10",5522,302,0.2
"2021-11-30 03:13:40",5523,302,0.2
"2021-11-30 03:22:40",5524,302,0.2
"2021-11-30 03:29:50",5525,302,0.2
"2021-11-30 03:34:50",5526,302,0.2
"2021-11-30 03:39:50",5527,302,0.2
"2021-11-30 03:44:30",5528,302,0.2
"2021-11-30 03:48:50",5529,302,0.2
"2021-11-30 03:53:20",5530,302,0.2
"2021-11-30 03:59:50",5531,302,0.2
"2021-11-30 04:06:30",5532,302,0.2
"2021-11-30 04:15:30",5533,302,0.2
"2021-11-30 04:23:20",5534,302,0.2
"2021-11-30 04:31:30",5535,302,0.2
"2021-11-30 04:36:50",5536,302,0.2
"2021-11-30 04:40:40",5537,302,0.2
"2021-11-30 04:44:00",5538,302,0.2
"2021-11-30 04:47:50",5539,302,0.2
"2021-11-30 04:52:00",5540,302,0.2
"2021-11-30 04:55:50",5541,302,0.2
"2021-11-30 04:58:50",5542,302,0.2
"2021-11-30 05:02:30",5543,302,0.2
"2021-11-30 05:06:10",5544,302,0.2
"2021-11-30 05:09:20",5545,302,0.2
"2021-11-30 05:12:20",5546,302,0.2
"2021-11-30 05:15:30",5547,302,0.2
"2021-11-30 05:18:30",5548,302,0.2
"2021-11-30 05:22:30",5549,302,0.2
"2021-11-30 05:26:20",5550,302,0.2
"2021-11-30 05:29:50",5551,302,0.2
"2021-11-30 05:33:20",5552,302,0.2
"2021-11-30 05:37:20",5553,302,0.2
"2021-11-30 05:40:00",5554,302,0.2
"2021-11-30 05:43:00",5555,302,0.2
"2021-11-30 05:45:50",5556,302,0.2
"2021-11-30 05:49:30",5557,302,0.2
"2021-11-30 05:53:20",5558,302,0.2
"2021-11-30 06:00:00",5559,302,0.2
"2021-11-30 06:04:50",5560,302,0.2
"2021-11-30 06:08:50",5561,302,0.2
"2021-11-30 06:14:10",5562,302,0.2
"2021-11-30 06:19:10",5563,302,0.2
"2021-11-30 06:27:50",5564,302,0.2
"2021-11-30 06:33:20",5565,302,0.2
"2021-11-30 06:40:30",5566,302,0.2
"2021-11-30 06:44:50",5567,302,0.2
"2021-11-30 06:49:50",5568,302,0.2
"2021-11-30 06:56:40",5569,302,0.2
"2021-11-30 07:02:50",5570,302,0.2
"2021-11-30 07:08:00",5571,302,0.2
"2021-11-30 07:12:40",5572,302,0.2
"2021-11-30 07:17:00",5573,302,0.2
"2021-11-30 07:20:50",5574,302,0.2
"2021-11-30 07:25:00",5575,302,0.2
"2021-11-30 07:28:00",5576,302,0.2
"2021-11-30 07:31:00",5577,302,0.2
"2021-11-30 07:34:20",5578,302,0.2
"2021-11-30 07:37:20",5579,302,0.2
"2021-11-30 07:41:50",5580,302,0.2
"2021-11-30 07:47:50",5581,302,0.2
"2021-11-30 07:56:00",5582,302,0.2
"2021-11-30 08:04:20",5583,302,0.2
"2021-11-30 08:20:10",5584,302,0.2
"2021-11-30 08:29:50",5585,302,0.2
"2021-11-30 08:41:00",5586,302,0.2
"2021-11-30 08:50:50",5587,302,0.2
"2021-11-30 08:59:10",5588,302,0.2
"2021-11-30 09:08:00",5589,302,0.2
"2021-11-30 09:14:10",5590,302,0.2
"2021-11-30 09:20:10",5591,302,0.2
"2021-11-30 09:27:40",5592,302,0.2
"2021-11-30 09:33:40",5593,302,0.2
"2021-11-30 09:40:40",5594,302,0.2
"2021-11-30 09:48:10",5595,302,0.2
"2021-11-30 09:55:40",5596,302,0.2
"2021-11-30 10:02:00",5597,302,0.2
"2021-11-30 10:07:30",5598,302,0.2
"2021-11-30 10:13:20",5599,302,0.2
"2021-11-30 10:20:20",5600,302,0.2
"2021-11-30 10:27:10",5601,302,0.2
"2021-11-30 10:34:20",5602,302,0.2
"2021-11-30 10:43:30",5603,302,0.2
"2021-11-30 10:50:40",5604,302,0.2
"2021-11-30 11:02:50",5605,302,0.2
"2021-11-30 11:14:20",5606,302,0.2
"2021-11-30 11:23:20",5607,302,0.2
"2021-11-30 11:32:20",5608,302,0.2
"2021-11-30 11:45:30",5609,302,0.2
"2021-11-30 12:10:40",5610,302,0.2
"2021-11-30 12:34:40",5611,302,0.2
"2021-11-30 12:48:00",5612,302,0.2
"2021-11-30 13:01:50",5613,302,0.2
"2021-11-30 13:13:40",5614,302,0.2
"2021-11-30 13:22:40",5615,302,0.2
"2021-11-30 13:37:30",5616,302,0.2
"2021-11-30 13:51:10",5617,302,0.2
"2021-11-30 14:07:50",5618,302,0.2
"2021-11-30 14:17:50",5619,302,0.2
"2021-11-30 14:23:10",5620,302,0.2
"2021-11-30 14:28:00",5621,302,0.2
"2021-11-30 14:32:00",5622,302,0.2
"2021-11-30 14:35:50",5623,302,0.2
"2021-11-30 14:39:10",5624,302,0.2
"2021-11-30 14:44:00",5625,302,0.2
